date,egarch_sigma,egarch_log_variance,egarch_standardized_residual,egarch_negative_shock,egarch_volatility_percentile,egarch_volatility_change,egarch_tail_risk_score
2021-04-26,0.018233248570843387,1.2013233579790592,-1.460991029796073,-1.460991029796073,0.876984126984127,0.008677295079022374,0.04487186117688764
2021-04-27,0.02102520953378062,1.4862741575003509,0.15309833427225156,0.0,0.9007936507936508,0.15312471346449086,0.02102520953378062
2021-04-28,0.017981623328082844,1.1735304343687119,0.44228236164479456,0.0,0.8650793650793651,-0.1447589000626952,0.017981623328082844
2021-04-29,0.016419650711130773,0.9917874772877148,0.48245241071318007,0.0,0.8174603174603174,-0.08686493919114946,0.016419650711130773
2021-05-04,0.015167087247666678,0.8330853490512966,0.1460599371733847,0.0,0.8015873015873016,-0.0762844158807221,0.015167087247666678
2021-05-05,0.013101587873949778,0.5402966832388014,0.8656195622867385,0.0,0.7222222222222222,-0.136182995455153,0.013101587873949778
2021-05-06,0.013207961683594997,0.5564694252396005,-0.3576852445552012,-0.3576852445552012,0.7380952380952381,0.008119154003975781,0.017932254688467403
2021-05-07,0.012045318110673048,0.3721819058172164,-0.5876830158773827,-0.5876830158773827,0.6190476190476191,-0.08802596500306448,0.019124146985155844
2021-05-10,0.011600205349480934,0.29687541500608977,1.2205788305771381,0.0,0.5595238095238095,-0.03695317608903248,0.011600205349480934
2021-05-11,0.012642296594878035,0.4689259437066287,-0.22652463557172503,-0.22652463557172503,0.7063492063492064,0.08983386190174047,0.015506088223822441
2021-05-12,0.011214453626865134,0.22923671144632393,0.9172822531871893,0.0,0.5317460317460317,-0.11294173944561503,0.011214453626865134
2021-05-13,0.011489806285015587,0.2777502785657185,-0.49257943475476307,-0.49257943475476307,0.5634920634920635,0.024553372577226895,0.017149448570330288
2021-05-14,0.010851066471752262,0.16335654897889199,0.31401789869443436,0.0,0.503968253968254,-0.05559186964677876,0.010851066471752262
2021-05-17,0.009820370595987006,-0.03625246488177001,-0.6228456811487807,-0.6228456811487807,0.4126984126984127,-0.09498567522818013,0.015936946008977992
2021-05-18,0.009600308765143162,-0.0815796640034568,-0.5045213073030685,-0.5045213073030685,0.38492063492063494,-0.02240870939572992,0.014443869093846299
2021-05-19,0.009148157991285632,-0.17806509280096428,0.8473105608572955,0.0,0.34523809523809523,-0.047097524144140146,0.009148157991285632
2021-05-20,0.009303757785536843,-0.14433342297067878,1.3256094812595298,0.0,0.35714285714285715,0.017008866090794772,0.009303757785536843
2021-05-21,0.010443401700755384,0.08677053958791833,0.42206815550339827,0.0,0.49603174603174605,0.12249286164673956,0.010443401700755384
2021-05-24,0.009678763642022586,-0.06530184558875868,1.1193732336334188,0.0,0.4007936507936508,-0.07321733671103459,0.009678763642022586
2021-05-25,0.010394692057867073,0.0774204076286355,0.7777042071533238,0.0,0.49603174603174605,0.0739689946282105,0.010394692057867073
2021-05-26,0.010373344560488915,0.07330879991358523,0.591578952893386,0.0,0.49206349206349204,-0.002053692140114971,0.010373344560488915
2021-05-27,0.009960458417257966,-0.007923993255163278,-1.011130780881703,-1.011130780881703,0.45634920634920634,-0.03980260569031835,0.020031784514639744
2021-05-28,0.010612226809411495,0.11884343194317012,1.208429880802022,0.0,0.5277777777777778,0.06543558186280296,0.010612226809411495
2021-05-31,0.01157245896891296,0.29208591070967965,0.4910076573765114,0.0,0.6071428571428571,0.09048356925898715,0.01157245896891296
2021-06-01,0.010840679545740852,0.16144117954815881,0.6688186339901465,0.0,0.5436507936507936,-0.06323456623504842,0.010840679545740852
2021-06-02,0.010561105804700481,0.10918579231181438,0.20742489423591987,0.0,0.5238095238095238,-0.02578931882090474,0.010561105804700481
2021-06-03,0.009357680121733759,-0.13277536693322428,1.8515175038455614,0.0,0.36507936507936506,-0.11394883312608306,0.009357680121733759
2021-06-04,0.011713074438304242,0.31624119652080956,0.6049984648302423,0.0,0.623015873015873,0.25170707760141786,0.011713074438304242
2021-06-07,0.011230356629217063,0.23207086416701567,-0.9994980144991638,-0.9994980144991638,0.5833333333333334,-0.04121187922349323,0.022455075782237037
2021-06-08,0.011884187569882416,0.34524729575625046,-2.448277513279584,-2.448277513279584,0.6587301587301587,0.05821996239766225,0.04097997676082228
2021-06-09,0.017335007428328008,1.1002858293180617,0.5634160846989454,0.0,0.8571428571428571,0.4586615472360407,0.017335007428328008
2021-06-10,0.016253072450069843,0.9713937435198898,-0.43476131931758766,-0.43476131931758766,0.8174603174603174,-0.06241329764244119,0.023319279671426545
2021-06-11,0.014970047565789488,0.8069325656797817,1.4030076028339324,0.0,0.8015873015873016,-0.07894045191897492,0.014970047565789488
2021-06-14,0.016793804268864555,1.036849863748292,0.435075982313726,0.0,0.8373015873015873,0.12182704798098509,0.016793804268864555
2021-06-15,0.015348784420776685,0.8569023741490415,0.2660727102963665,0.0,0.8095238095238095,-0.08604481896736837,0.015348784420776685
2021-06-16,0.013587292804945668,0.6130998207819495,-0.5894221162199456,-0.5894221162199456,0.7658730158730159,-0.11476424240128069,0.021595943683736785
2021-06-17,0.013035162340117106,0.5301308169694454,0.18825261632460985,0.0,0.7261904761904762,-0.04063579645737758,0.013035162340117106
2021-06-18,0.011419461207871422,0.2654678608495981,1.1376194667366832,0.0,0.5793650793650794,-0.12394944459365809,0.011419461207871422
2021-06-21,0.012239581030106549,0.4041799078756618,-0.30940738437710436,-0.30940738437710436,0.6865079365079365,0.07181773354331455,0.01602659778250344
2021-06-22,0.011072202232624707,0.20370514188858702,0.477211115486893,0.0,0.5476190476190477,-0.09537734948691123,0.011072202232624707
2021-06-23,0.010358416231470949,0.07042851748164074,-0.22188014405938764,-0.22188014405938764,0.48412698412698413,-0.0644664887939419,0.012656743117136823
2021-06-24,0.009243290184346532,-0.1573743803302098,0.21836365577860448,0.0,0.34523809523809523,-0.10765410678675369,0.009243290184346532
2021-06-25,0.00824705127482812,-0.3854587555412088,0.9045802956478777,0.0,0.23809523809523808,-0.10777968555023165,0.00824705127482812
2021-06-28,0.008518501136365965,-0.3206893811816436,1.3117566520073756,0.0,0.2857142857142857,0.032914777960259656,0.008518501136365965
2021-06-29,0.00956399328500409,-0.08915949101974677,0.30897652609561266,0.0,0.3968253968253968,0.12273193745022337,0.00956399328500409
2021-06-30,0.008684817811483721,-0.2820173417953281,-0.1274224265518512,-0.1274224265518512,0.3134920634920635,-0.09192556365539029,0.009791458371183717
2021-07-01,0.007635386588649559,-0.5395830437188913,0.7842740702529012,0.0,0.17063492063492064,-0.12083514537823992,0.007635386588649559
2021-07-02,0.007712992093274306,-0.5193578023189702,0.28512977825730473,0.0,0.17857142857142858,0.010163926046667049,0.007712992093274306
2021-07-05,0.0070220912723270934,-0.7070480345588637,-0.9264429221164255,-0.9264429221164255,0.0992063492063492,-0.08957623871411391,0.013527658030030055
2021-07-06,0.0074321253760865355,-0.5935464437214709,-5.488835732676078,-5.488835732676078,0.1349206349206349,0.058392021387605686,0.048225840710078946
2021-07-07,0.021703411723316978,1.5497687549338275,1.1318129380729551,0.0,0.9087301587301587,1.9202160384900746,0.021703411723316978
2021-07-08,0.022717374044064577,1.6410898302653574,-0.444084543330684,-0.444084543330684,0.9126984126984127,0.04671902895609037,0.03280580872209533
2021-07-09,0.020723118900227128,1.4573296782841239,-0.9789320034646121,-0.9789320034646121,0.8928571428571429,-0.0877854605892926,0.041009643203261836
2021-07-12,0.02136593699813392,1.5184256636560458,-1.802829818134587,-1.802829818134587,0.9007936507936508,0.03101937025028345,0.05988508531075474
2021-07-13,0.026440884807568895,1.9446527723271625,0.03429299898180579,0.0,0.9404761904761905,0.23752516961358694,0.026440884807568895
2021-07-14,0.02188613044481804,1.5665360603579983,-0.6273276773926555,-0.6273276773926555,0.9047619047619048,-0.17226179819243503,0.03561590582387843
2021-07-15,0.020824308357769102,1.4670717647907972,0.5204126341317138,0.0,0.8809523809523809,-0.04851575246369533,0.020824308357769102
2021-07-16,0.019227201030605375,1.307481807564558,0.21363534492134464,0.0,0.8611111111111112,-0.07669437561742021,0.019227201030605375
2021-07-19,0.016704034779543013,1.0261304016253447,-2.6307837059644377,-2.6307837059644377,0.8253968253968254,-0.1312289941237963,0.060648737301428036
2021-07-20,0.02507632726400155,1.8386783424357693,0.9417926885048283,0.0,0.9325396825396826,0.5012137842715618,0.02507632726400155
2021-07-21,0.02510543761540723,1.8409987354901776,-0.08025041843892465,-0.08025041843892465,0.9325396825396826,0.001160869815551857,0.027120159489135976
2021-07-22,0.02104388537850825,1.4880498882113082,0.8456143667348394,0.0,0.8809523809523809,-0.16177978249645808,0.02104388537850825
2021-07-23,0.02077909285231131,1.4627244737573475,-0.9354257542003103,-0.9354257542003103,0.8650793650793651,-0.01258287247978307,0.04021639145528289
2021-07-26,0.021214903032360878,1.504237629877098,0.1415936261820316,0.0,0.8809523809523809,0.020973494037834772,0.021214903032360878
2021-07-27,0.01809488916054665,1.186088877168181,0.18021110869500587,0.0,0.8333333333333334,-0.14706708143115288,0.01809488916054665
2021-07-28,0.015644853455866234,0.895113834495837,0.003851599550674646,0.0,0.7857142857142857,-0.13539932093214313,0.015644853455866234
2021-07-29,0.013106972734826028,0.5411185308835317,0.9774387860185106,0.0,0.7301587301587301,-0.1622182482053608,0.013106972734826028
2021-07-30,0.013523457870807816,0.6036814091899532,0.9307457474004176,0.0,0.746031746031746,0.03177584514806853,0.013523457870807816
2021-08-02,0.013803469022196747,0.6446696919978128,0.22665715998951103,0.0,0.7619047619047619,0.020705588323927993,0.013803469022196747
2021-08-03,0.012164891164919294,0.39193787325352414,1.1277651173689283,0.0,0.6706349206349206,-0.11870768533928155,0.012164891164919294
2021-08-04,0.0129831187851408,0.5221297312503724,0.12903634459350705,0.0,0.7182539682539683,0.06726140079091558,0.0129831187851408
2021-08-05,0.011236501312901975,0.23316486384493296,0.7134748270850532,0.0,0.5634920634920635,-0.13452988462508964,0.011236501312901975
2021-08-06,0.011034787393976665,0.1969353600226111,-0.2810300780313451,-0.2810300780313451,0.5436507936507936,-0.017951666030928903,0.01413589455636523
2021-08-09,0.009955445427676003,-0.008930824725502908,1.3642042090164856,0.0,0.44841269841269843,-0.09781266532509914,0.009955445427676003
2021-08-10,0.011238117483485532,0.2334525075377559,0.163616600310599,0.0,0.5753968253968254,0.1288412522702116,0.011238117483485532
2021-08-11,0.009845964696620767,-0.03104679443988519,-0.351500988616796,-0.351500988616796,0.44047619047619047,-0.12387775700961845,0.01330683102136904
2021-08-12,0.00905962698966853,-0.19751428980995062,-0.3914563840248035,-0.3914563840248035,0.32936507936507936,-0.07986395758885012,0.01260607581165769
2021-08-13,0.008435211861502917,-0.3403405207160444,0.34409906296251597,0.0,0.2698412698412698,-0.06892282970123242,0.008435211861502917
2021-08-16,0.0077498588141755136,-0.509820934640943,1.3095237238024398,0.0,0.19047619047619047,-0.08124906150315625,0.0077498588141755136
2021-08-17,0.008725834520899787,-0.2725939647698303,-0.6654283034090709,-0.6654283034090709,0.32142857142857145,0.12593464347235406,0.014532251781970434
2021-08-18,0.008647362206911213,-0.2906615314679954,-0.1882560349892848,-0.1882560349892848,0.30952380952380953,-0.008993101324649255,0.010275280329100508
2021-08-19,0.007707407061904568,-0.5208065408523234,1.3129736721790117,0.0,0.1865079365079365,-0.10869848197816978,0.007707407061904568
2021-08-20,0.008685923817206618,-0.2817626593533156,-3.873362265657048,-3.873362265657048,0.31746031746031744,0.12695797009847443,0.042329653373146564
2021-08-23,0.01759887109820564,1.1304993296909165,-1.3246699963238695,-1.3246699963238695,0.8531746031746031,1.026136939325058,0.040911567611169965
2021-08-24,0.019710792492881764,1.357162470034728,-0.007192365182763472,-0.007192365182763472,0.876984126984127,0.12000323105335164,0.019852559710532243
2021-08-25,0.016393436794232715,0.9885919325258249,0.502617536681291,0.0,0.8174603174603174,-0.16830148761634312,0.016393436794232715
2021-08-26,0.01520723764378755,0.8383727646102267,-0.4279218305912975,-0.4279218305912975,0.7976190476190477,-0.07235817390423438,0.02171474661455401
2021-08-27,0.014018051330439757,0.6755215736587981,0.6557331095013914,0.0,0.7738095238095238,-0.0781987065108829,0.014018051330439757
2021-08-30,0.01349743559636531,0.5998292371633068,0.8344686084514398,0.0,0.75,-0.03713895189868133,0.01349743559636531
2021-08-31,0.01350524059635061,0.6009854188909192,0.18176304201676638,0.0,0.75,0.0005782579905326823,0.01350524059635061
2021-09-01,0.011800696437491254,0.33114691372466337,0.1979642412975157,0.0,0.6111111111111112,-0.12621353516056255,0.011800696437491254
2021-09-06,0.010395025582182027,0.07748457864254861,0.8377542845720676,0.0,0.48412698412698413,-0.1191176184181264,0.010395025582182027
2021-09-07,0.010503773667399805,0.09829899299411428,-0.3227212310147739,-0.3227212310147739,0.4880952380952381,0.010461550513563012,0.013893564435643638
